t_ms,vm_soma_mV,vm_far_mV
178.48750,-59.161351,-65.629988
178.50000,-59.161351,-65.629988
178.51250,-59.161351,-65.629988
178.52500,-59.161351,-65.629988
178.53750,-59.161351,-65.629988
178.55000,-59.161351,-65.629988
178.56250,-59.161351,-65.629988
178.57500,-59.161351,-65.629988
178.58750,-59.161351,-65.629988
178.60000,-59.161351,-65.629988
178.61250,-59.161351,-65.629988
178.62500,-59.161351,-65.629988
178.63750,-59.161351,-65.629988
178.65000,-59.161351,-65.629988
178.66250,-59.161351,-65.629988
178.67500,-59.161351,-65.629988
178.68750,-59.161351,-65.629988
178.70000,-59.161351,-65.629988
178.71250,-59.161351,-65.629988
178.72500,-59.161351,-65.629988
178.73750,-59.161351,-65.629988
178.75000,-59.161351,-65.629988
178.76250,-59.161351,-65.629988
178.77500,-59.161351,-65.629988
178.78750,-59.161351,-65.629988
178.80000,-59.161351,-65.629988
178.81250,-59.161351,-65.629988
178.82500,-59.161351,-65.629988
178.83750,-59.161351,-65.629988
178.85000,-59.161351,-65.629988
178.86250,-59.161351,-65.629988
178.87500,-59.161351,-65.629988
178.88750,-59.161351,-65.629988
178.90000,-59.161351,-65.629988
178.91250,-59.161351,-65.629988
178.92500,-59.161351,-65.629988
178.93750,-59.161351,-65.629988
178.95000,-59.161351,-65.629988
178.96250,-59.161351,-65.629988
178.97500,-59.161351,-65.629988
178.98750,-59.161351,-65.629988
179.00000,-59.161351,-65.629988
179.01250,-59.161351,-65.629988
179.02500,-59.161351,-65.629988
179.03750,-59.161351,-65.629988
179.05000,-59.161351,-65.629988
179.06250,-59.161351,-65.629988
179.07500,-59.161351,-65.629988
179.08750,-59.161351,-65.629988
179.10000,-59.161351,-65.629988
179.11250,-59.161351,-65.629988
179.12500,-59.161351,-65.629988
179.13750,-59.161351,-65.629988
179.15000,-59.161351,-65.629988
179.16250,-59.161351,-65.629988
179.17500,-59.161351,-65.629988
179.18750,-59.161351,-65.629988
179.20000,-59.161351,-65.629988
179.21250,-59.161351,-65.629988
179.22500,-59.161351,-65.629988
179.23750,-59.161351,-65.629988
179.25000,-59.161351,-65.629988
179.26250,-59.161351,-65.629988
179.27500,-59.161351,-65.629988
179.28750,-59.161351,-65.629988
179.30000,-59.161351,-65.629988
179.31250,-59.161351,-65.629988
179.32500,-59.161351,-65.629988
179.33750,-59.161351,-65.629988
179.35000,-59.161351,-65.629988
179.36250,-59.161351,-65.629988
179.37500,-59.161351,-65.629988
179.38750,-59.161351,-65.629988
179.40000,-59.161351,-65.629988
179.41250,-59.161351,-65.629988
179.42500,-59.161351,-65.629988
179.43750,-59.161351,-65.629988
179.45000,-59.161351,-65.629988
179.46250,-59.161351,-65.629988
179.47500,-59.161351,-65.629988
179.48750,-59.161351,-65.629988
179.50000,-59.161351,-65.629988
179.51250,-59.161351,-65.629988
179.52500,-59.161351,-65.629988
179.53750,-59.161351,-65.629988
179.55000,-59.161351,-65.629988
179.56250,-59.161351,-65.629988
179.57500,-59.161351,-65.629988
179.58750,-59.161351,-65.629988
179.60000,-59.161351,-65.629988
179.61250,-59.161351,-65.629988
179.62500,-59.161351,-65.629988
179.63750,-59.161351,-65.629988
179.65000,-59.161351,-65.629988
179.66250,-59.161351,-65.629988
179.67500,-59.161351,-65.629988
179.68750,-59.161351,-65.629988
179.70000,-59.161351,-65.629988
179.71250,-59.161351,-65.629988
179.72500,-59.161351,-65.629988
179.73750,-59.161351,-65.629988
179.75000,-59.161351,-65.629988
179.76250,-59.161351,-65.629988
179.77500,-59.161351,-65.629988
179.78750,-59.161351,-65.629988
179.80000,-59.161351,-65.629988
179.81250,-59.161351,-65.629988
179.82500,-59.161351,-65.629988
179.83750,-59.161351,-65.629988
179.85000,-59.161351,-65.629988
179.86250,-59.161351,-65.629988
179.87500,-59.161351,-65.629988
179.88750,-59.161351,-65.629988
179.90000,-59.161351,-65.629988
179.91250,-59.161351,-65.629988
179.92500,-59.161351,-65.629988
179.93750,-59.161351,-65.629988
179.95000,-59.161351,-65.629988
179.96250,-59.161351,-65.629988
179.97500,-59.161351,-65.629988
179.98750,-59.161351,-65.629988
180.00000,-59.161351,-65.629988
180.01250,-59.161351,-65.629988
180.02500,-59.161351,-65.629988
180.03750,-59.161351,-65.629988
180.05000,-59.161351,-65.629988
180.06250,-59.161351,-65.629988
180.07500,-59.161351,-65.629988
180.08750,-59.161351,-65.629988
180.10000,-59.161351,-65.629988
180.11250,-59.161351,-65.629988
180.12500,-59.161351,-65.629988
180.13750,-59.161351,-65.629988
180.15000,-59.161351,-65.629988
180.16250,-59.161351,-65.629988
180.17500,-59.161351,-65.629988
180.18750,-59.161351,-65.629988
180.20000,-59.161351,-65.629988
180.21250,-59.161351,-65.629988
180.22500,-59.161351,-65.629988
180.23750,-59.161351,-65.629988
180.25000,-59.161351,-65.629988
180.26250,-59.161351,-65.629988
180.27500,-59.161351,-65.629988
180.28750,-59.161351,-65.629988
180.30000,-59.161351,-65.629988
180.31250,-59.161351,-65.629988
180.32500,-59.161351,-65.629988
180.33750,-59.161351,-65.629988
180.35000,-59.161351,-65.629988
180.36250,-59.161351,-65.629988
180.37500,-59.161351,-65.629988
180.38750,-59.161351,-65.629988
180.40000,-59.161351,-65.629988
180.41250,-59.161351,-65.629988
180.42500,-59.161351,-65.629988
180.43750,-59.161351,-65.629988
180.45000,-59.161351,-65.629988
180.46250,-59.161351,-65.629988
180.47500,-59.161351,-65.629988
180.48750,-59.161351,-65.629988
180.50000,-59.161351,-65.629988
180.51250,-59.161351,-65.629988
180.52500,-59.161351,-65.629988
180.53750,-59.161351,-65.629988
180.55000,-59.161351,-65.629988
180.56250,-59.161351,-65.629988
180.57500,-59.161351,-65.629988
180.58750,-59.161351,-65.629988
180.60000,-59.161351,-65.629988
180.61250,-59.161351,-65.629988
180.62500,-59.161351,-65.629988
180.63750,-59.161351,-65.629988
180.65000,-59.161351,-65.629988
180.66250,-59.161351,-65.629988
180.67500,-59.161351,-65.629988
180.68750,-59.161351,-65.629988
180.70000,-59.161351,-65.629988
180.71250,-59.161351,-65.629988
180.72500,-59.161351,-65.629988
180.73750,-59.161351,-65.629988
180.75000,-59.161351,-65.629988
180.76250,-59.161351,-65.629988
180.77500,-59.161351,-65.629988
180.78750,-59.161351,-65.629988
180.80000,-59.161351,-65.629988
180.81250,-59.161351,-65.629988
180.82500,-59.161351,-65.629988
180.83750,-59.161351,-65.629988
180.85000,-59.161351,-65.629988
180.86250,-59.161351,-65.629988
180.87500,-59.161351,-65.629988
180.88750,-59.161351,-65.629988
180.90000,-59.161351,-65.629988
180.91250,-59.161351,-65.629988
180.92500,-59.161351,-65.629988
180.93750,-59.161351,-65.629988
180.95000,-59.161351,-65.629988
180.96250,-59.161351,-65.629988
180.97500,-59.161351,-65.629988
180.98750,-59.161351,-65.629988
181.00000,-59.161351,-65.629988
181.01250,-59.161351,-65.629988
181.02500,-59.161351,-65.629988
181.03750,-59.161351,-65.629988
181.05000,-59.161351,-65.629988
181.06250,-59.161351,-65.629988
181.07500,-59.161351,-65.629988
181.08750,-59.161351,-65.629988
181.10000,-59.161351,-65.629988
181.11250,-59.161351,-65.629988
181.12500,-59.161351,-65.629988
181.13750,-59.161351,-65.629988
181.15000,-59.161351,-65.629988
181.16250,-59.161351,-65.629988
181.17500,-59.161351,-65.629988
181.18750,-59.161351,-65.629988
181.20000,-59.161351,-65.629988
181.21250,-59.161351,-65.629988
181.22500,-59.161351,-65.629988
181.23750,-59.161351,-65.629988
181.25000,-59.161351,-65.629988
181.26250,-59.161351,-65.629988
181.27500,-59.161351,-65.629988
181.28750,-59.161351,-65.629988
181.30000,-59.161351,-65.629988
181.31250,-59.161351,-65.629988
181.32500,-59.161351,-65.629988
181.33750,-59.161351,-65.629988
181.35000,-59.161351,-65.629988
181.36250,-59.161351,-65.629988
181.37500,-59.161351,-65.629988
181.38750,-59.161351,-65.629988
181.40000,-59.161351,-65.629988
181.41250,-59.161351,-65.629988
181.42500,-59.161351,-65.629988
181.43750,-59.161351,-65.629988
181.45000,-59.161351,-65.629988
181.46250,-59.161351,-65.629988
181.47500,-59.161351,-65.629988
181.48750,-59.161351,-65.629988
181.50000,-59.161351,-65.629988
181.51250,-59.161351,-65.629988
181.52500,-59.161351,-65.629988
181.53750,-59.161351,-65.629988
181.55000,-59.161351,-65.629988
181.56250,-59.161351,-65.629988
181.57500,-59.161351,-65.629988
181.58750,-59.161351,-65.629988
181.60000,-59.161351,-65.629988
181.61250,-59.161351,-65.629988
181.62500,-59.161351,-65.629988
181.63750,-59.161351,-65.629988
181.65000,-59.161351,-65.629988
181.66250,-59.161351,-65.629988
181.67500,-59.161351,-65.629988
181.68750,-59.161351,-65.629988
181.70000,-59.161351,-65.629988
181.71250,-59.161351,-65.629988
181.72500,-59.161351,-65.629988
181.73750,-59.161351,-65.629988
181.75000,-59.161351,-65.629988
181.76250,-59.161351,-65.629988
181.77500,-59.161351,-65.629988
181.78750,-59.161351,-65.629988
181.80000,-59.161351,-65.629988
181.81250,-59.161351,-65.629988
181.82500,-59.161351,-65.629988
181.83750,-59.161351,-65.629988
181.85000,-59.161351,-65.629988
181.86250,-59.161351,-65.629988
181.87500,-59.161351,-65.629988
181.88750,-59.161351,-65.629988
181.90000,-59.161351,-65.629988
181.91250,-59.161351,-65.629988
181.92500,-59.161351,-65.629988
181.93750,-59.161351,-65.629988
181.95000,-59.161351,-65.629988
181.96250,-59.161351,-65.629988
181.97500,-59.161351,-65.629988
181.98750,-59.161351,-65.629988
182.00000,-59.161351,-65.629988
182.01250,-59.161351,-65.629988
182.02500,-59.161351,-65.629988
182.03750,-59.161351,-65.629988
182.05000,-59.161351,-65.629988
182.06250,-59.161351,-65.629988
182.07500,-59.161351,-65.629988
182.08750,-59.161351,-65.629988
182.10000,-59.161351,-65.629988
182.11250,-59.161351,-65.629988
182.12500,-59.161351,-65.629988
182.13750,-59.161351,-65.629988
182.15000,-59.161351,-65.629988
182.16250,-59.161351,-65.629988
182.17500,-59.161351,-65.629988
182.18750,-59.161351,-65.629988
182.20000,-59.161351,-65.629988
182.21250,-59.161351,-65.629988
182.22500,-59.161351,-65.629988
182.23750,-59.161351,-65.629988
182.25000,-59.161351,-65.629988
182.26250,-59.161351,-65.629988
182.27500,-59.161351,-65.629988
182.28750,-59.161351,-65.629988
182.30000,-59.161351,-65.629988
182.31250,-59.161351,-65.629988
182.32500,-59.161351,-65.629988
182.33750,-59.161351,-65.629988
182.35000,-59.161351,-65.629988
182.36250,-59.161351,-65.629988
182.37500,-59.161351,-65.629988
182.38750,-59.161351,-65.629988
182.40000,-59.161351,-65.629988
182.41250,-59.161351,-65.629988
182.42500,-59.161351,-65.629988
182.43750,-59.161351,-65.629988
182.45000,-59.161351,-65.629988
182.46250,-59.161351,-65.629988
182.47500,-59.161351,-65.629988
182.48750,-59.161351,-65.629988
182.50000,-59.161351,-65.629988
182.51250,-59.161351,-65.629988
182.52500,-59.161351,-65.629988
182.53750,-59.161351,-65.629988
182.55000,-59.161351,-65.629988
182.56250,-59.161351,-65.629988
182.57500,-59.161351,-65.629988
182.58750,-59.161351,-65.629988
182.60000,-59.161351,-65.629988
182.61250,-59.161351,-65.629988
182.62500,-59.161351,-65.629988
182.63750,-59.161351,-65.629988
182.65000,-59.161351,-65.629988
182.66250,-59.161351,-65.629988
182.67500,-59.161351,-65.629988
182.68750,-59.161351,-65.629988
182.70000,-59.161351,-65.629988
182.71250,-59.161351,-65.629988
182.72500,-59.161351,-65.629988
182.73750,-59.161351,-65.629988
182.75000,-59.161351,-65.629988
182.76250,-59.161351,-65.629988
182.77500,-59.161351,-65.629988
182.78750,-59.161351,-65.629988
182.80000,-59.161351,-65.629988
182.81250,-59.161351,-65.629988
182.82500,-59.161351,-65.629988
182.83750,-59.161351,-65.629988
182.85000,-59.161351,-65.629988
182.86250,-59.161351,-65.629988
182.87500,-59.161351,-65.629988
182.88750,-59.161351,-65.629988
182.90000,-59.161351,-65.629988
182.91250,-59.161351,-65.629988
182.92500,-59.161351,-65.629988
182.93750,-59.161351,-65.629988
182.95000,-59.161351,-65.629988
182.96250,-59.161351,-65.629988
182.97500,-59.161351,-65.629988
182.98750,-59.161351,-65.629988
183.00000,-59.161351,-65.629988
183.01250,-59.161351,-65.629988
183.02500,-59.161351,-65.629988
183.03750,-59.161351,-65.629988
183.05000,-59.161351,-65.629988
183.06250,-59.161351,-65.629988
183.07500,-59.161351,-65.629988
183.08750,-59.161351,-65.629988
183.10000,-59.161351,-65.629988
183.11250,-59.161351,-65.629988
183.12500,-59.161351,-65.629988
183.13750,-59.161351,-65.629988
183.15000,-59.161351,-65.629988
183.16250,-59.161351,-65.629988
183.17500,-59.161351,-65.629988
183.18750,-59.161351,-65.629988
183.20000,-59.161351,-65.629988
183.21250,-59.161351,-65.629988
183.22500,-59.161351,-65.629988
183.23750,-59.161351,-65.629988
183.25000,-59.161351,-65.629988
183.26250,-59.161351,-65.629988
183.27500,-59.161351,-65.629988
183.28750,-59.161351,-65.629988
183.30000,-59.161351,-65.629988
183.31250,-59.161351,-65.629988
183.32500,-59.161351,-65.629988
183.33750,-59.161351,-65.629988
183.35000,-59.161351,-65.629988
183.36250,-59.161351,-65.629988
183.37500,-59.161351,-65.629988
183.38750,-59.161351,-65.629988
183.40000,-59.161351,-65.629988
183.41250,-59.161351,-65.629988
183.42500,-59.161351,-65.629988
183.43750,-59.161351,-65.629988
183.45000,-59.161351,-65.629988
183.46250,-59.161351,-65.629988
183.47500,-59.161351,-65.629988
183.48750,-59.161351,-65.629988
183.50000,-59.161351,-65.629988
183.51250,-59.161351,-65.629988
183.52500,-59.161351,-65.629988
183.53750,-59.161351,-65.629988
183.55000,-59.161351,-65.629988
183.56250,-59.161351,-65.629988
183.57500,-59.161351,-65.629988
183.58750,-59.161351,-65.629988
183.60000,-59.161351,-65.629988
183.61250,-59.161351,-65.629988
183.62500,-59.161351,-65.629988
183.63750,-59.161351,-65.629988
183.65000,-59.161351,-65.629988
183.66250,-59.161351,-65.629988
183.67500,-59.161351,-65.629988
183.68750,-59.161351,-65.629988
183.70000,-59.161351,-65.629988
183.71250,-59.161351,-65.629988
183.72500,-59.161351,-65.629988
183.73750,-59.161351,-65.629988
183.75000,-59.161351,-65.629988
183.76250,-59.161351,-65.629988
183.77500,-59.161351,-65.629988
183.78750,-59.161351,-65.629988
183.80000,-59.161351,-65.629988
183.81250,-59.161351,-65.629988
183.82500,-59.161351,-65.629988
183.83750,-59.161351,-65.629988
183.85000,-59.161351,-65.629988
183.86250,-59.161351,-65.629988
183.87500,-59.161351,-65.629988
183.88750,-59.161351,-65.629988
183.90000,-59.161351,-65.629988
183.91250,-59.161351,-65.629988
183.92500,-59.161351,-65.629988
183.93750,-59.161351,-65.629988
183.95000,-59.161351,-65.629988
183.96250,-59.161351,-65.629988
183.97500,-59.161351,-65.629988
183.98750,-59.161351,-65.629988
184.00000,-59.161351,-65.629988
184.01250,-59.161351,-65.629988
184.02500,-59.161351,-65.629988
184.03750,-59.161351,-65.629988
184.05000,-59.161351,-65.629988
184.06250,-59.161351,-65.629988
184.07500,-59.161351,-65.629988
184.08750,-59.161351,-65.629988
184.10000,-59.161351,-65.629988
184.11250,-59.161351,-65.629988
184.12500,-59.161351,-65.629988
184.13750,-59.161351,-65.629988
184.15000,-59.161351,-65.629988
184.16250,-59.161351,-65.629988
184.17500,-59.161351,-65.629988
184.18750,-59.161351,-65.629988
184.20000,-59.161351,-65.629988
184.21250,-59.161351,-65.629988
184.22500,-59.161351,-65.629988
184.23750,-59.161351,-65.629988
184.25000,-59.161351,-65.629988
184.26250,-59.161351,-65.629988
184.27500,-59.161351,-65.629988
184.28750,-59.161351,-65.629988
184.30000,-59.161351,-65.629988
184.31250,-59.161351,-65.629988
184.32500,-59.161351,-65.629988
184.33750,-59.161351,-65.629988
184.35000,-59.161351,-65.629988
184.36250,-59.161351,-65.629988
184.37500,-59.161351,-65.629988
184.38750,-59.161351,-65.629988
184.40000,-59.161351,-65.629988
184.41250,-59.161351,-65.629988
184.42500,-59.161351,-65.629988
184.43750,-59.161351,-65.629988
184.45000,-59.161351,-65.629988
184.46250,-59.161351,-65.629988
184.47500,-59.161351,-65.629988
184.48750,-59.161351,-65.629988
184.50000,-59.161351,-65.629988
184.51250,-59.161351,-65.629988
184.52500,-59.161351,-65.629988
184.53750,-59.161351,-65.629988
184.55000,-59.161351,-65.629988
184.56250,-59.161351,-65.629988
184.57500,-59.161351,-65.629988
184.58750,-59.161351,-65.629988
184.60000,-59.161351,-65.629988
184.61250,-59.161351,-65.629988
184.62500,-59.161351,-65.629988
184.63750,-59.161351,-65.629988
184.65000,-59.161351,-65.629988
184.66250,-59.161351,-65.629988
184.67500,-59.161351,-65.629988
184.68750,-59.161351,-65.629988
184.70000,-59.161351,-65.629988
184.71250,-59.161351,-65.629988
184.72500,-59.161351,-65.629988
184.73750,-59.161351,-65.629988
184.75000,-59.161351,-65.629988
184.76250,-59.161351,-65.629988
184.77500,-59.161351,-65.629988
184.78750,-59.161351,-65.629988
184.80000,-59.161351,-65.629988
184.81250,-59.161351,-65.629988
184.82500,-59.161351,-65.629988
184.83750,-59.161351,-65.629988
184.85000,-59.161351,-65.629988
184.86250,-59.161351,-65.629988
184.87500,-59.161351,-65.629988
184.88750,-59.161351,-65.629988
184.90000,-59.161351,-65.629988
184.91250,-59.161351,-65.629988
184.92500,-59.161351,-65.629988
184.93750,-59.161351,-65.629988
184.95000,-59.161351,-65.629988
184.96250,-59.161351,-65.629988
184.97500,-59.161351,-65.629988
184.98750,-59.161351,-65.629988
185.00000,-59.161351,-65.629988
185.01250,-59.161351,-65.629988
185.02500,-59.161351,-65.629988
185.03750,-59.161351,-65.629988
185.05000,-59.161351,-65.629988
185.06250,-59.161351,-65.629988
185.07500,-59.161351,-65.629988
185.08750,-59.161351,-65.629988
185.10000,-59.161351,-65.629988
185.11250,-59.161351,-65.629988
185.12500,-59.161351,-65.629988
185.13750,-59.161351,-65.629988
185.15000,-59.161351,-65.629988
185.16250,-59.161351,-65.629988
185.17500,-59.161351,-65.629988
185.18750,-59.161351,-65.629988
185.20000,-59.161351,-65.629988
185.21250,-59.161351,-65.629988
185.22500,-59.161351,-65.629988
185.23750,-59.161351,-65.629988
185.25000,-59.161351,-65.629988
185.26250,-59.161351,-65.629988
185.27500,-59.161351,-65.629988
185.28750,-59.161351,-65.629988
185.30000,-59.161351,-65.629988
185.31250,-59.161351,-65.629988
185.32500,-59.161351,-65.629988
185.33750,-59.161351,-65.629988
185.35000,-59.161351,-65.629988
185.36250,-59.161351,-65.629988
185.37500,-59.161351,-65.629988
185.38750,-59.161351,-65.629988
185.40000,-59.161351,-65.629988
185.41250,-59.161351,-65.629988
185.42500,-59.161351,-65.629988
185.43750,-59.161351,-65.629988
185.45000,-59.161351,-65.629988
185.46250,-59.161351,-65.629988
185.47500,-59.161351,-65.629988
185.48750,-59.161351,-65.629988
185.50000,-59.161351,-65.629988
185.51250,-59.161351,-65.629988
185.52500,-59.161351,-65.629988
185.53750,-59.161351,-65.629988
185.55000,-59.161351,-65.629988
185.56250,-59.161351,-65.629988
185.57500,-59.161351,-65.629988
185.58750,-59.161351,-65.629988
185.60000,-59.161351,-65.629988
185.61250,-59.161351,-65.629988
185.62500,-59.161351,-65.629988
185.63750,-59.161351,-65.629988
185.65000,-59.161351,-65.629988
185.66250,-59.161351,-65.629988
185.67500,-59.161351,-65.629988
185.68750,-59.161351,-65.629988
185.70000,-59.161351,-65.629988
185.71250,-59.161351,-65.629988
185.72500,-59.161351,-65.629988
185.73750,-59.161351,-65.629988
185.75000,-59.161351,-65.629988
185.76250,-59.161351,-65.629988
185.77500,-59.161351,-65.629988
185.78750,-59.161351,-65.629988
