t_ms,vm_soma_mV,vm_far_mV
114.40000,-59.164201,-65.631931
114.41000,-59.164200,-65.631931
114.42000,-59.164200,-65.631931
114.43000,-59.164200,-65.631931
114.44000,-59.164200,-65.631931
114.45000,-59.164199,-65.631931
114.46000,-59.164199,-65.631931
114.47000,-59.164199,-65.631931
114.48000,-59.164199,-65.631931
114.49000,-59.164198,-65.631931
114.50000,-59.164198,-65.631931
114.51000,-59.164198,-65.631931
114.52000,-59.164198,-65.631931
114.53000,-59.164197,-65.631931
114.54000,-59.164197,-65.631931
114.55000,-59.164197,-65.631931
114.56000,-59.164196,-65.631931
114.57000,-59.164196,-65.631931
114.58000,-59.164196,-65.631931
114.59000,-59.164196,-65.631931
114.60000,-59.164195,-65.631931
114.61000,-59.164195,-65.631931
114.62000,-59.164195,-65.631931
114.63000,-59.164194,-65.631931
114.64000,-59.164194,-65.631931
114.65000,-59.164194,-65.631931
114.66000,-59.164193,-65.631931
114.67000,-59.164193,-65.631930
114.68000,-59.164193,-65.631930
114.69000,-59.164192,-65.631930
114.70000,-59.164192,-65.631930
114.71000,-59.164192,-65.631930
114.72000,-59.164191,-65.631930
114.73000,-59.164191,-65.631930
114.74000,-59.164190,-65.631930
114.75000,-59.164190,-65.631930
114.76000,-59.164190,-65.631930
114.77000,-59.164189,-65.631930
114.78000,-59.164189,-65.631930
114.79000,-59.164189,-65.631929
114.80000,-59.164188,-65.631929
114.81000,-59.164188,-65.631929
114.82000,-59.164187,-65.631929
114.83000,-59.164187,-65.631929
114.84000,-59.164187,-65.631929
114.85000,-59.164186,-65.631929
114.86000,-59.164186,-65.631929
114.87000,-59.164185,-65.631928
114.88000,-59.164185,-65.631928
114.89000,-59.164185,-65.631928
114.90000,-59.164184,-65.631928
114.91000,-59.164184,-65.631928
114.92000,-59.164183,-65.631928
114.93000,-59.164183,-65.631928
114.94000,-59.164183,-65.631927
114.95000,-59.164182,-65.631927
114.96000,-59.164182,-65.631927
114.97000,-59.164181,-65.631927
114.98000,-59.164181,-65.631927
114.99000,-59.164180,-65.631927
115.00000,-59.164180,-65.631927
115.01000,-59.164180,-65.631926
115.02000,-59.164179,-65.631926
115.03000,-59.164179,-65.631926
115.04000,-59.164178,-65.631926
115.05000,-59.164178,-65.631926
115.06000,-59.164177,-65.631925
115.07000,-59.164177,-65.631925
115.08000,-59.164176,-65.631925
115.09000,-59.164176,-65.631925
115.10000,-59.164175,-65.631925
115.11000,-59.164175,-65.631924
115.12000,-59.164174,-65.631924
115.13000,-59.164174,-65.631924
115.14000,-59.164174,-65.631924
115.15000,-59.164173,-65.631924
115.16000,-59.164173,-65.631923
115.17000,-59.164172,-65.631923
115.18000,-59.164172,-65.631923
115.19000,-59.164171,-65.631923
115.20000,-59.164171,-65.631923
115.21000,-59.164170,-65.631922
115.22000,-59.164170,-65.631922
115.23000,-59.164169,-65.631922
115.24000,-59.164169,-65.631922
115.25000,-59.164168,-65.631921
115.26000,-59.164168,-65.631921
115.27000,-59.164167,-65.631921
115.28000,-59.164167,-65.631921
115.29000,-59.164166,-65.631920
115.30000,-59.164166,-65.631920
115.31000,-59.164165,-65.631920
115.32000,-59.164165,-65.631920
115.33000,-59.164164,-65.631919
115.34000,-59.164164,-65.631919
115.35000,-59.164163,-65.631919
115.36000,-59.164162,-65.631919
115.37000,-59.164162,-65.631918
115.38000,-59.164161,-65.631918
115.39000,-59.164161,-65.631918
115.40000,-59.164160,-65.631918
115.41000,-59.164160,-65.631917
115.42000,-59.164159,-65.631917
115.43000,-59.164159,-65.631917
115.44000,-59.164158,-65.631916
115.45000,-59.164158,-65.631916
115.46000,-59.164157,-65.631916
115.47000,-59.164157,-65.631916
115.48000,-59.164156,-65.631915
115.49000,-59.164155,-65.631915
115.50000,-59.164155,-65.631915
115.51000,-59.164154,-65.631914
115.52000,-59.164154,-65.631914
115.53000,-59.164153,-65.631914
115.54000,-59.164153,-65.631914
115.55000,-59.164152,-65.631913
115.56000,-59.164152,-65.631913
115.57000,-59.164151,-65.631913
115.58000,-59.164150,-65.631912
115.59000,-59.164150,-65.631912
115.60000,-59.164149,-65.631912
115.61000,-59.164149,-65.631911
115.62000,-59.164148,-65.631911
115.63000,-59.164148,-65.631911
115.64000,-59.164147,-65.631910
115.65000,-59.164147,-65.631910
115.66000,-59.164146,-65.631910
115.67000,-59.164145,-65.631909
115.68000,-59.164145,-65.631909
115.69000,-59.164144,-65.631909
115.70000,-59.164144,-65.631908
115.71000,-59.164143,-65.631908
115.72000,-59.164143,-65.631908
115.73000,-59.164142,-65.631907
115.74000,-59.164141,-65.631907
115.75000,-59.164141,-65.631907
115.76000,-59.164140,-65.631906
115.77000,-59.164140,-65.631906
115.78000,-59.164139,-65.631906
115.79000,-59.164138,-65.631905
115.80000,-59.164138,-65.631905
115.81000,-59.164137,-65.631905
115.82000,-59.164137,-65.631904
115.83000,-59.164136,-65.631904
115.84000,-59.164136,-65.631904
115.85000,-59.164135,-65.631903
115.86000,-59.164134,-65.631903
115.87000,-59.164134,-65.631903
115.88000,-59.164133,-65.631902
115.89000,-59.164133,-65.631902
115.90000,-59.164132,-65.631901
115.91000,-59.164131,-65.631901
115.92000,-59.164131,-65.631901
115.93000,-59.164130,-65.631900
115.94000,-59.164130,-65.631900
115.95000,-59.164129,-65.631900
115.96000,-59.164128,-65.631899
115.97000,-59.164128,-65.631899
115.98000,-59.164127,-65.631898
115.99000,-59.164127,-65.631898
116.00000,-59.164126,-65.631898
116.01000,-59.164125,-65.631897
116.02000,-59.164125,-65.631897
116.03000,-59.164124,-65.631897
116.04000,-59.164124,-65.631896
116.05000,-59.164123,-65.631896
116.06000,-59.164122,-65.631895
116.07000,-59.164122,-65.631895
116.08000,-59.164121,-65.631895
116.09000,-59.164121,-65.631894
116.10000,-59.164120,-65.631894
116.11000,-59.164119,-65.631893
116.12000,-59.164119,-65.631893
116.13000,-59.164118,-65.631893
116.14000,-59.164118,-65.631892
116.15000,-59.164117,-65.631892
116.16000,-59.164116,-65.631891
116.17000,-59.164116,-65.631891
116.18000,-59.164115,-65.631891
116.19000,-59.164115,-65.631890
116.20000,-59.164114,-65.631890
116.21000,-59.164113,-65.631889
116.22000,-59.164113,-65.631889
116.23000,-59.164112,-65.631889
116.24000,-59.164112,-65.631888
116.25000,-59.164111,-65.631888
116.26000,-59.164110,-65.631887
116.27000,-59.164110,-65.631887
116.28000,-59.164109,-65.631887
116.29000,-59.164109,-65.631886
116.30000,-59.164108,-65.631886
116.31000,-59.164107,-65.631885
116.32000,-59.164107,-65.631885
116.33000,-59.164106,-65.631885
116.34000,-59.164106,-65.631884
116.35000,-59.164105,-65.631884
116.36000,-59.164104,-65.631883
116.37000,-59.164104,-65.631883
116.38000,-59.164103,-65.631883
116.39000,-59.164103,-65.631882
116.40000,-59.164102,-65.631882
116.41000,-59.164101,-65.631881
116.42000,-59.164101,-65.631881
116.43000,-59.164100,-65.631880
116.44000,-59.164100,-65.631880
116.45000,-59.164099,-65.631880
116.46000,-59.164099,-65.631879
116.47000,-59.164098,-65.631879
116.48000,-59.164097,-65.631878
116.49000,-59.164097,-65.631878
116.50000,-59.164096,-65.631877
116.51000,-59.164096,-65.631877
116.52000,-59.164095,-65.631877
116.53000,-59.164094,-65.631876
116.54000,-59.164094,-65.631876
116.55000,-59.164093,-65.631875
116.56000,-59.164093,-65.631875
116.57000,-59.164092,-65.631875
116.58000,-59.164091,-65.631874
116.59000,-59.164091,-65.631874
116.60000,-59.164090,-65.631873
116.61000,-59.164090,-65.631873
116.62000,-59.164089,-65.631872
116.63000,-59.164089,-65.631872
116.64000,-59.164088,-65.631872
116.65000,-59.164087,-65.631871
116.66000,-59.164087,-65.631871
116.67000,-59.164086,-65.631870
116.68000,-59.164086,-65.631870
116.69000,-59.164085,-65.631869
116.70000,-59.164085,-65.631869
116.71000,-59.164084,-65.631869
116.72000,-59.164083,-65.631868
116.73000,-59.164083,-65.631868
116.74000,-59.164082,-65.631867
116.75000,-59.164082,-65.631867
116.76000,-59.164081,-65.631866
116.77000,-59.164081,-65.631866
116.78000,-59.164080,-65.631866
116.79000,-59.164079,-65.631865
116.80000,-59.164079,-65.631865
116.81000,-59.164078,-65.631864
116.82000,-59.164078,-65.631864
116.83000,-59.164077,-65.631863
116.84000,-59.164077,-65.631863
116.85000,-59.164076,-65.631863
116.86000,-59.164076,-65.631862
116.87000,-59.164075,-65.631862
116.88000,-59.164075,-65.631861
116.89000,-59.164074,-65.631861
116.90000,-59.164073,-65.631861
116.91000,-59.164073,-65.631860
116.92000,-59.164072,-65.631860
116.93000,-59.164072,-65.631859
116.94000,-59.164071,-65.631859
116.95000,-59.164071,-65.631858
116.96000,-59.164070,-65.631858
116.97000,-59.164070,-65.631858
116.98000,-59.164069,-65.631857
116.99000,-59.164069,-65.631857
117.00000,-59.164068,-65.631856
117.01000,-59.164068,-65.631856
117.02000,-59.164067,-65.631855
117.03000,-59.164066,-65.631855
117.04000,-59.164066,-65.631855
117.05000,-59.164065,-65.631854
117.06000,-59.164065,-65.631854
117.07000,-59.164064,-65.631853
117.08000,-59.164064,-65.631853
117.09000,-59.164063,-65.631853
117.10000,-59.164063,-65.631852
117.11000,-59.164062,-65.631852
117.12000,-59.164062,-65.631851
117.13000,-59.164061,-65.631851
117.14000,-59.164061,-65.631850
117.15000,-59.164060,-65.631850
117.16000,-59.164060,-65.631850
117.17000,-59.164059,-65.631849
117.18000,-59.164059,-65.631849
117.19000,-59.164058,-65.631848
117.20000,-59.164058,-65.631848
117.21000,-59.164057,-65.631848
117.22000,-59.164057,-65.631847
117.23000,-59.164056,-65.631847
117.24000,-59.164056,-65.631846
117.25000,-59.164055,-65.631846
117.26000,-59.164055,-65.631846
117.27000,-59.164054,-65.631845
117.28000,-59.164054,-65.631845
117.29000,-59.164053,-65.631844
117.30000,-59.164053,-65.631844
117.31000,-59.164052,-65.631843
117.32000,-59.164052,-65.631843
117.33000,-59.164052,-65.631843
117.34000,-59.164051,-65.631842
117.35000,-59.164051,-65.631842
117.36000,-59.164050,-65.631841
117.37000,-59.164050,-65.631841
117.38000,-59.164049,-65.631841
117.39000,-59.164049,-65.631840
117.40000,-59.164048,-65.631840
117.41000,-59.164048,-65.631839
117.42000,-59.164047,-65.631839
117.43000,-59.164047,-65.631839
117.44000,-59.164046,-65.631838
117.45000,-59.164046,-65.631838
117.46000,-59.164046,-65.631838
117.47000,-59.164045,-65.631837
117.48000,-59.164045,-65.631837
117.49000,-59.164044,-65.631836
117.50000,-59.164044,-65.631836
117.51000,-59.164043,-65.631836
117.52000,-59.164043,-65.631835
117.53000,-59.164043,-65.631835
117.54000,-59.164042,-65.631834
117.55000,-59.164042,-65.631834
117.56000,-59.164041,-65.631834
117.57000,-59.164041,-65.631833
117.58000,-59.164040,-65.631833
117.59000,-59.164040,-65.631833
117.60000,-59.164040,-65.631832
117.61000,-59.164039,-65.631832
117.62000,-59.164039,-65.631831
117.63000,-59.164038,-65.631831
117.64000,-59.164038,-65.631831
117.65000,-59.164038,-65.631830
117.66000,-59.164037,-65.631830
117.67000,-59.164037,-65.631830
117.68000,-59.164036,-65.631829
117.69000,-59.164036,-65.631829
117.70000,-59.164036,-65.631829
117.71000,-59.164035,-65.631828
117.72000,-59.164035,-65.631828
117.73000,-59.164035,-65.631827
117.74000,-59.164034,-65.631827
117.75000,-59.164034,-65.631827
117.76000,-59.164033,-65.631826
117.77000,-59.164033,-65.631826
117.78000,-59.164033,-65.631826
117.79000,-59.164032,-65.631825
117.80000,-59.164032,-65.631825
117.81000,-59.164032,-65.631825
117.82000,-59.164031,-65.631824
117.83000,-59.164031,-65.631824
117.84000,-59.164030,-65.631824
117.85000,-59.164030,-65.631823
117.86000,-59.164030,-65.631823
117.87000,-59.164029,-65.631823
117.88000,-59.164029,-65.631822
117.89000,-59.164029,-65.631822
117.90000,-59.164028,-65.631822
117.91000,-59.164028,-65.631821
117.92000,-59.164028,-65.631821
117.93000,-59.164027,-65.631821
117.94000,-59.164027,-65.631820
117.95000,-59.164027,-65.631820
117.96000,-59.164026,-65.631820
117.97000,-59.164026,-65.631819
117.98000,-59.164026,-65.631819
117.99000,-59.164025,-65.631819
118.00000,-59.164025,-65.631818
118.01000,-59.164025,-65.631818
118.02000,-59.164025,-65.631818
118.03000,-59.164024,-65.631817
118.04000,-59.164024,-65.631817
118.05000,-59.164024,-65.631817
118.06000,-59.164023,-65.631816
118.07000,-59.164023,-65.631816
118.08000,-59.164023,-65.631816
118.09000,-59.164022,-65.631815
118.10000,-59.164022,-65.631815
118.11000,-59.164022,-65.631815
118.12000,-59.164022,-65.631814
118.13000,-59.164021,-65.631814
118.14000,-59.164021,-65.631814
118.15000,-59.164021,-65.631814
118.16000,-59.164021,-65.631813
118.17000,-59.164020,-65.631813
118.18000,-59.164020,-65.631813
118.19000,-59.164020,-65.631812
118.20000,-59.164019,-65.631812
118.21000,-59.164019,-65.631812
118.22000,-59.164019,-65.631812
118.23000,-59.164019,-65.631811
118.24000,-59.164018,-65.631811
118.25000,-59.164018,-65.631811
118.26000,-59.164018,-65.631810
118.27000,-59.164018,-65.631810
118.28000,-59.164017,-65.631810
118.29000,-59.164017,-65.631810
118.30000,-59.164017,-65.631809
118.31000,-59.164017,-65.631809
118.32000,-59.164017,-65.631809
118.33000,-59.164016,-65.631809
118.34000,-59.164016,-65.631808
118.35000,-59.164016,-65.631808
118.36000,-59.164016,-65.631808
118.37000,-59.164015,-65.631807
118.38000,-59.164015,-65.631807
118.39000,-59.164015,-65.631807
118.40000,-59.164015,-65.631807
118.41000,-59.164015,-65.631806
118.42000,-59.164014,-65.631806
118.43000,-59.164014,-65.631806
118.44000,-59.164014,-65.631806
118.45000,-59.164014,-65.631805
118.46000,-59.164014,-65.631805
118.47000,-59.164013,-65.631805
118.48000,-59.164013,-65.631805
118.49000,-59.164013,-65.631804
118.50000,-59.164013,-65.631804
118.51000,-59.164013,-65.631804
118.52000,-59.164013,-65.631804
118.53000,-59.164012,-65.631804
118.54000,-59.164012,-65.631803
118.55000,-59.164012,-65.631803
118.56000,-59.164012,-65.631803
118.57000,-59.164012,-65.631803
118.58000,-59.164012,-65.631802
118.59000,-59.164011,-65.631802
118.60000,-59.164011,-65.631802
118.61000,-59.164011,-65.631802
118.62000,-59.164011,-65.631801
118.63000,-59.164011,-65.631801
118.64000,-59.164011,-65.631801
118.65000,-59.164011,-65.631801
118.66000,-59.164010,-65.631801
118.67000,-59.164010,-65.631800
118.68000,-59.164010,-65.631800
118.69000,-59.164010,-65.631800
118.70000,-59.164010,-65.631800
118.71000,-59.164010,-65.631800
118.72000,-59.164010,-65.631799
118.73000,-59.164010,-65.631799
118.74000,-59.164009,-65.631799
118.75000,-59.164009,-65.631799
118.76000,-59.164009,-65.631799
118.77000,-59.164009,-65.631798
118.78000,-59.164009,-65.631798
118.79000,-59.164009,-65.631798
118.80000,-59.164009,-65.631798
118.81000,-59.164009,-65.631798
118.82000,-59.164009,-65.631798
118.83000,-59.164008,-65.631797
118.84000,-59.164008,-65.631797
118.85000,-59.164008,-65.631797
118.86000,-59.164008,-65.631797
118.87000,-59.164008,-65.631797
118.88000,-59.164008,-65.631797
118.89000,-59.164008,-65.631796
118.90000,-59.164008,-65.631796
118.91000,-59.164008,-65.631796
118.92000,-59.164008,-65.631796
118.93000,-59.164008,-65.631796
118.94000,-59.164008,-65.631796
118.95000,-59.164008,-65.631795
118.96000,-59.164008,-65.631795
118.97000,-59.164007,-65.631795
118.98000,-59.164007,-65.631795
118.99000,-59.164007,-65.631795
119.00000,-59.164007,-65.631795
119.01000,-59.164007,-65.631795
119.02000,-59.164007,-65.631794
119.03000,-59.164007,-65.631794
119.04000,-59.164007,-65.631794
119.05000,-59.164007,-65.631794
119.06000,-59.164007,-65.631794
119.07000,-59.164007,-65.631794
119.08000,-59.164007,-65.631794
119.09000,-59.164007,-65.631793
119.10000,-59.164007,-65.631793
119.11000,-59.164007,-65.631793
119.12000,-59.164007,-65.631793
119.13000,-59.164007,-65.631793
119.14000,-59.164007,-65.631793
119.15000,-59.164007,-65.631793
119.16000,-59.164007,-65.631793
119.17000,-59.164007,-65.631792
119.18000,-59.164007,-65.631792
119.19000,-59.164007,-65.631792
119.20000,-59.164007,-65.631792
119.21000,-59.164007,-65.631792
119.22000,-59.164007,-65.631792
119.23000,-59.164007,-65.631792
119.24000,-59.164007,-65.631792
119.25000,-59.164007,-65.631792
119.26000,-59.164007,-65.631792
119.27000,-59.164007,-65.631791
119.28000,-59.164007,-65.631791
119.29000,-59.164007,-65.631791
119.30000,-59.164007,-65.631791
119.31000,-59.164007,-65.631791
119.32000,-59.164007,-65.631791
119.33000,-59.164007,-65.631791
119.34000,-59.164007,-65.631791
119.35000,-59.164007,-65.631791
119.36000,-59.164007,-65.631791
119.37000,-59.164007,-65.631791
119.38000,-59.164007,-65.631791
119.39000,-59.164007,-65.631791
119.40000,-59.164007,-65.631790
119.41000,-59.164007,-65.631790
119.42000,-59.164008,-65.631790
119.43000,-59.164008,-65.631790
119.44000,-59.164008,-65.631790
119.45000,-59.164008,-65.631790
119.46000,-59.164008,-65.631790
119.47000,-59.164008,-65.631790
119.48000,-59.164008,-65.631790
119.49000,-59.164008,-65.631790
119.50000,-59.164008,-65.631790
119.51000,-59.164008,-65.631790
119.52000,-59.164008,-65.631790
119.53000,-59.164008,-65.631790
119.54000,-59.164008,-65.631790
119.55000,-59.164008,-65.631790
119.56000,-59.164008,-65.631790
119.57000,-59.164009,-65.631790
119.58000,-59.164009,-65.631790
119.59000,-59.164009,-65.631789
119.60000,-59.164009,-65.631789
119.61000,-59.164009,-65.631789
119.62000,-59.164009,-65.631789
119.63000,-59.164009,-65.631789
119.64000,-59.164009,-65.631789
119.65000,-59.164009,-65.631789
119.66000,-59.164009,-65.631789
119.67000,-59.164010,-65.631789
119.68000,-59.164010,-65.631789
119.69000,-59.164010,-65.631789
119.70000,-59.164010,-65.631789
119.71000,-59.164010,-65.631789
119.72000,-59.164010,-65.631789
119.73000,-59.164010,-65.631789
119.74000,-59.164010,-65.631789
119.75000,-59.164010,-65.631789
119.76000,-59.164011,-65.631789
119.77000,-59.164011,-65.631789
119.78000,-59.164011,-65.631789
119.79000,-59.164011,-65.631789
119.80000,-59.164011,-65.631789
119.81000,-59.164011,-65.631789
119.82000,-59.164011,-65.631789
119.83000,-59.164012,-65.631789
119.84000,-59.164012,-65.631789
119.85000,-59.164012,-65.631789
119.86000,-59.164012,-65.631789
119.87000,-59.164012,-65.631789
119.88000,-59.164012,-65.631789
119.89000,-59.164012,-65.631789
119.90000,-59.164013,-65.631789
119.91000,-59.164013,-65.631789
119.92000,-59.164013,-65.631789
119.93000,-59.164013,-65.631789
119.94000,-59.164013,-65.631789
119.95000,-59.164013,-65.631789
119.96000,-59.164014,-65.631789
119.97000,-59.164014,-65.631789
119.98000,-59.164014,-65.631790
119.99000,-59.164014,-65.631790
120.00000,-59.164014,-65.631790
120.01000,-59.164014,-65.631790
120.02000,-59.164015,-65.631790
120.03000,-59.164015,-65.631790
120.04000,-59.164015,-65.631790
120.05000,-59.164015,-65.631790
120.06000,-59.164015,-65.631790
120.07000,-59.164015,-65.631790
120.08000,-59.164016,-65.631790
120.09000,-59.164016,-65.631790
120.10000,-59.164016,-65.631790
120.11000,-59.164016,-65.631790
120.12000,-59.164016,-65.631790
120.13000,-59.164017,-65.631790
120.14000,-59.164017,-65.631790
120.15000,-59.164017,-65.631790
120.16000,-59.164017,-65.631790
120.17000,-59.164017,-65.631790
120.18000,-59.164018,-65.631790
120.19000,-59.164018,-65.631791
120.20000,-59.164018,-65.631791
120.21000,-59.164018,-65.631791
120.22000,-59.164018,-65.631791
120.23000,-59.164019,-65.631791
120.24000,-59.164019,-65.631791
